date,streamflow_m3s,precip_mm,temp_c,tracer_concentration
2022-08-14,6.739626007757741,0.14110227218153798,22.6511245180168,98.75766576600896
2022-08-15,4.814893875955373,0.0,21.017022269569722,98.75766576600896
2022-08-16,5.347882357850571,0.5276622290877603,23.872218748512907,99.19748259847685
2022-08-17,9.715447761256897,0.11325104008754222,22.61397369652673,99.23090407698963
2022-08-18,5.064377648489185,0.0,26.218189645200475,99.23090407698963
2022-08-19,13.132809956655084,0.0,17.00863130955853,99.86409875189494
2022-08-20,3.71589243495062,0.0,21.955763422312838,100.0
2022-08-21,7.11634608954687,0.0,18.73707075961647,100.0
2022-08-22,0.0,0.0,20.5296524097465,100.0
2022-08-23,3.56670314211756,0.0,19.695554161050758,100.0
2022-08-24,7.768676937329871,0.0,21.828178090829507,100.0
2022-08-25,0.0,0.0,19.119816756238386,100.0
2022-08-26,11.072436711632935,1.9257663435626542,20.49125884316433,97.68908038772481
2022-08-27,2.381504329567517,0.0,18.06281718060583,97.68908038772481
2022-08-28,0.0469531435377597,0.0,21.371073722813847,97.68908038772481
2022-08-29,0.0,0.0,18.28746812142714,100.0
2022-08-30,0.0,0.0,22.013165820766858,100.0
2022-08-31,1.4802673108543574,0.0,19.118532476457105,100.0
2022-09-01,6.079287232081118,7.417638041288067,16.030735194797536,91.09883435045433
2022-09-02,9.715543980338591,0.0,17.975249104380353,91.09883435045433
2022-09-03,0.0,0.0,19.15836252773423,91.09883435045433
2022-09-04,0.0,0.0,20.714001465629227,100.0
2022-09-05,0.0,0.0,17.589741337497355,100.0
2022-09-06,0.007289825424021512,0.0,18.923918697048087,100.0
2022-09-07,0.0,0.0,20.144221382150057,100.0
2022-09-08,0.0,0.0,15.817873977537545,100.0
2022-09-09,0.0,0.0,16.888661192072206,100.0
2022-09-10,1.6274412300610064,0.0,16.39520779947772,100.0
2022-09-11,6.716653101036917,0.0,17.694020232032038,100.0
2022-09-12,0.0,0.0,18.360309948174184,100.0
2022-09-13,3.0096096321035866,0.0,17.173251398052148,100.0
2022-09-14,7.261259367111023,0.0,18.988396380747005,100.0
2022-09-15,0.0,0.0,17.927970189508354,100.0
2022-09-16,0.0,0.0,14.934271400727615,100.0
2022-09-17,9.267533289123582,0.0,16.319321090858754,100.0
2022-09-18,7.238398347853408,0.0,15.319967355911828,100.0
2022-09-19,0.0,0.0,13.302102962144216,100.0
2022-09-20,0.0,0.0,16.22723457891257,100.0
2022-09-21,2.094789904531998,0.0,15.181607567027264,100.0
2022-09-22,0.0,0.0,13.924671068723317,100.0
2022-09-23,0.0,1.673944600205006,15.868391390348515,97.99126647975399
2022-09-24,0.6675385699652967,0.147330733118329,14.274180657506598,97.81446960001199
2022-09-25,0.0,0.0,16.548202608276966,97.81446960001199
2022-09-26,3.926508353130968,0.0,14.066245810251447,99.823203120258
2022-09-27,0.0,0.0,15.285256759565339,100.0
2022-09-28,0.0,0.0,16.885154481809614,100.0
2022-09-29,0.0,0.0,13.134464334222352,100.0
2022-09-30,0.0,0.0,16.565853517804367,100.0
2022-10-01,0.33507400255873065,0.0,15.279190790292084,100.0
2022-10-02,0.0,0.0,12.82908488732098,100.0
2022-10-03,0.0,0.0,13.002285256581724,100.0
2022-10-04,0.0,0.0,14.825863727454689,100.0
2022-10-05,0.0,0.0,15.083371023199668,100.0
2022-10-06,0.22949475234012873,0.0,11.160782953244194,100.0
2022-10-07,0.0,0.0,12.195938595061714,100.0
2022-10-08,0.0,0.0,12.587309148565177,100.0
2022-10-09,0.0,0.0,13.065853868586315,100.0
2022-10-10,0.0,0.19633159245750365,13.639113605331474,99.764402089051
2022-10-11,2.7996092504818977,0.0,10.617037268899516,99.764402089051
2022-10-12,0.0,0.0,10.88787464628973,99.764402089051
2022-10-13,5.228846150988332,0.0,8.640728166346204,100.0
2022-10-14,5.154163629339077,0.0,10.997461903704096,100.0
2022-10-15,0.0,0.0,11.190814152496111,100.0
2022-10-16,1.7222645373138432,0.0,12.881346611958005,100.0
2022-10-17,0.0,0.0,10.074680735144973,100.0
2022-10-18,0.0,0.0,9.122706882491482,100.0
2022-10-19,0.0,0.0,10.757424185210095,100.0
2022-10-20,0.0,0.0,10.907634171710486,100.0
2022-10-21,0.0,0.0,9.943916471691697,100.0
2022-10-22,0.0,0.0,10.164714215778282,100.0
2022-10-23,4.334960609585172,0.0,11.960138110733219,100.0
2022-10-24,0.0,0.0,7.6317125428624895,100.0
2022-10-25,3.1260789300843985,0.0,11.31136289289534,100.0
2022-10-26,1.2290686123553696,0.0,9.499764693111114,100.0
2022-10-27,0.0,0.0,9.285458622034549,100.0
2022-10-28,0.0,0.0,11.07650450569189,100.0
2022-10-29,7.033260564229902,0.09989601454183022,11.69363482929835,99.8801247825498
2022-10-30,0.0,0.47941107501347763,10.21372603094333,99.30483149253364
2022-10-31,5.487015122607792,0.0,9.72830686819568,99.30483149253364
2022-11-01,4.068509044393703,0.0,11.602729353848583,99.42470670998384
2022-11-02,0.0,0.0,8.300473114189268,100.0
2022-11-03,4.465878622491762,0.0,6.888179275212094,100.0
2022-11-04,1.7623178462454518,0.0,7.565090892247239,100.0
2022-11-05,0.8972863022706397,0.0,7.224718900068478,100.0
2022-11-06,2.3559982112820013,0.0,9.364505681350515,100.0
2022-11-07,6.312663445618263,0.0,6.1601744433026635,100.0
2022-11-08,0.0,0.31144927275351375,9.653599988071624,99.62626087269578
2022-11-09,8.523793987142161,0.0,8.75674299356287,99.62626087269578
2022-11-10,11.540227715599318,0.0,8.741445255787879,99.62626087269578
2022-11-11,9.822121291006196,0.0,8.92820289038447,100.0
2022-11-12,9.1412597300532,0.0,6.91430149837759,100.0
2022-11-13,3.929691309399345,0.04919201835069203,12.510036658735618,99.94096957797917
2022-11-14,7.270627488790415,0.0,7.505309209265175,99.94096957797917
2022-11-15,15.132713602960743,0.0,8.28347304608275,99.94096957797917
2022-11-16,8.934894140016706,0.0013036237307694084,7.854264497280582,99.99843565152307
2022-11-17,10.011965469735934,0.0,9.508621100880099,99.99843565152307
2022-11-18,7.024634058027235,0.0,8.509369382550924,99.99843565152307
2022-11-19,6.852463945849955,0.0,6.88188551869246,100.0
2022-11-20,6.061970503844397,0.0,6.750704216506231,100.0
2022-11-21,8.689862195853935,0.0,6.243631128990241,100.0
2022-11-22,19.88023799828357,0.0,9.890731261535322,100.0
2022-11-23,11.712955357805217,0.0,4.1818199609111,100.0
2022-11-24,3.5357188192681948,0.0,8.654786055372236,100.0
2022-11-25,14.087790874504137,0.38638174847721063,6.189943245019879,99.53634190182736
2022-11-26,14.918548421319976,0.0,5.0400865639468755,99.53634190182736
2022-11-27,13.947897181821626,0.0,6.413709893550632,99.53634190182736
2022-11-28,21.406776930159545,0.0,7.417706529950658,100.0
2022-11-29,25.3447590308096,0.0,6.091196867366319,100.0
2022-11-30,21.90626817982652,0.0,6.60828340617393,100.0
2022-12-01,13.517534613145191,0.0,5.42812845179505,100.0
2022-12-02,20.01964973264709,0.0,3.612069481522661,100.0
2022-12-03,13.224472019358515,0.0,9.258117698664575,100.0
2022-12-04,15.155059424480902,0.6613544959462092,2.2379217202456667,99.20637460486455
2022-12-05,20.75232409909742,0.0,5.781835050333318,99.20637460486455
2022-12-06,16.847672862717037,0.0,5.930040940189025,99.20637460486455
2022-12-07,27.56139961081086,0.0,5.388643685895482,100.0
2022-12-08,22.645272230673612,0.0,6.000481539592485,100.0
2022-12-09,20.28311278927583,0.0,6.484191841566451,100.0
2022-12-10,19.39348466031639,0.0,5.059903364673784,100.0
2022-12-11,27.86848365126885,0.019415654559317996,7.112619601422248,99.97670121452882
2022-12-12,28.729361882042216,0.0,3.4149165329578017,99.97670121452882
2022-12-13,23.023675558320647,0.0,3.978214996970916,99.97670121452882
2022-12-14,19.79132192917851,1.9049710854491515,5.331256597480605,97.71403469746102
2022-12-15,19.828532508072186,0.0,6.565195399605225,97.71403469746102
2022-12-16,26.2938132285844,0.0,7.833110661178806,97.71403469746102
2022-12-17,15.826271960556232,0.0,6.601174271159718,100.0
2022-12-18,23.940761627887397,0.0,3.674502413162646,100.0
2022-12-19,20.851025943570814,0.0,3.7922553544925193,100.0
2022-12-20,25.87743474600655,0.7854710075209506,3.4046296061917123,99.05743479097485
2022-12-21,30.633541607351372,0.0,4.240173327300016,99.05743479097485
2022-12-22,22.680955143217616,0.0,4.380410339614565,99.05743479097485
2022-12-23,28.30654286918001,0.0,3.1029603713772773,100.0
2022-12-24,33.1563773236053,0.0,3.90583896538093,100.0
2022-12-25,26.01239336662332,0.003975521712215066,4.043018128978509,99.99522937394535
2022-12-26,27.99988636092166,0.0,2.900325066176596,99.99522937394535
2022-12-27,30.407736299187622,0.0,4.217754593139598,99.99522937394535
2022-12-28,34.18072266161806,0.0,5.756736516170875,100.0
2022-12-29,32.32775462123687,0.0,2.9327505927109994,100.0
2022-12-30,36.43047008964288,0.0,6.198357521675995,100.0
2022-12-31,39.08271550996511,0.0,4.753949346015171,100.0
